"z_GPP_NT","DewDur","Rn","Ta","RH","SWC"
-0.645969807802485,0.5,381.06125,24.3959583333333,51.79625,20.7516833333333
0.891380026048416,3.5,225.014583333333,21.715875,87.9316666666667,20.5894354166667
1.51996797834535,6,341.209166666667,22.9405,73.6304166666667,20.2824569444444
0.766214410796455,3.5,232.195,19.8360416666667,82.03625,20.9391534722222
-1.45465155868914,6,132.615416666667,17.476375,86.3882352941176,20.1170611111111
0.0120530872203432,0.5,356.29125,22.7090833333333,56.38125,25.4132097222222
0.599874936157392,1.5,352.27375,19.0506666666667,60.37875,21.4331791666667
-0.668700609378312,0.5,292.31375,17.6799583333333,52.2795833333333,22.1005208333333
-0.333915100548736,1.5,244.95875,17.4732083333333,70.175,22.3015854166667
0.905131642165417,7.5,310.084583333333,17.765375,69.6275,25.4436916666667
0.764139415669017,4.5,289.6925,17.9587083333333,62.07625,24.3533034722222
0.90269518024525,1,197.711666666667,24.5098333333333,71.3391666666667,22.5423819444444
0.732184288919538,5.5,258.397083333333,20.1513333333333,74.60875,21.6512430555556
-1.0180874338412,7,157.169166666667,9.13920833333333,67.6525,23.3469006944444
-0.789248871705005,2.5,37.6872727272727,2.94708333333333,71.3079166666667,20.58690625
-0.589833873825981,4.5,199.010833333333,6.09654166666667,56.895,20.8525034722222
-0.520494893545814,0.5,284.656666666667,5.87279166666667,39.6033333333333,19.7159722222222
1.44386415143876,10,257.3725,13.5914166666667,55.1475,22.1457916666667
1.91263992456885,0.5,351.422083333333,11.1519166666667,63.24125,20.5997430555556
-1.10216654222545,2.5,356.467916666667,5.50891666666667,69.3770833333333,22.3131527777778
-0.602446256461197,4.5,291.354166666667,12.5069166666667,54.87125,25.8182951388889
-0.209644885478766,9,393.7425,16.5007083333333,46.7433333333333,19.6063541666667
1.65639529076015,3.5,375.54875,19.7283333333333,71.2129166666667,21.6842881944444
1.50140690266489,3,403.839583333333,20.347375,68.3558333333333,19.3021527777778
1.4717622098825,4,353.67,17.992,60.3470833333333,19.4837638888889
-0.0422260464312777,3.5,269.76,18.0265384615385,60.7969230769231,15.4122916666667
-0.449030711593692,1.5,408.740909090909,24.3411363636364,41.0513636363636,15.4380416666667
-0.262515695769493,2.5,399.52375,24.199625,48.18625,15.8314861111111
-1.35467606623323,1.5,411.500416666667,28.2637916666667,46.57875,15.8046736111111
0.133756715193231,0.5,328.634166666667,26.428,52.1479166666667,15.4635520833333
-1.07634048735911,1,288.73125,23.9032916666667,65.7720833333333,15.2943680555556
-0.695697005623683,2,409.013333333333,25.4513333333333,48.7504166666667,15.5179513888889
-1.24490443906183,3,436.218333333333,20.3987083333333,59.3441666666667,21.9763645833333
-0.386330339090744,4,395.000416666667,21.899625,58.5308333333333,20.84871875
-0.233843300693079,8.5,413.671666666667,24.6637916666667,54.85125,18.4339375
-1.40550057261071,7,163.217272727273,20.1262,72.198,24.1456076388889
1.37259322733364,3,398.515238095238,22.6788095238095,53.1490476190476,22.1862222222222
0.938212902167706,4.5,415.374583333333,25.3949166666667,55.7229166666667,19.8655381944444
0.197805455847018,4.5,302.559166666667,19.05675,64.4633333333333,18.1904305555556
1.25025421729916,4,385.812083333333,20.2882916666667,50.72875,17.6808784722222
1.25228698375146,7,382.208333333333,21.2367083333333,74.88,20.2169097222222
1.1262299397094,0.5,322.12125,22.1697916666667,70.1425,18.0123993055556
0.83819070983927,1,379.004166666667,21.557625,34.9275,16.5539027777778
1.0814484346049,0.5,349.13875,23.4287083333333,69.1508333333333,17.2225590277778
0.130465100093954,3,311.285833333333,21.213,57.0183333333333,16.2394791666667
-0.0998136842401997,1,369.235833333333,22.5223333333333,50.1820833333333,15.5406076388889
-0.652481335107253,9.5,351.61375,24.0207916666667,49.7383333333333,15.6507708333333
0.262606026485932,0.5,322.33,24.601125,72.43375,16.86559375
-0.231805722394588,7.5,188.165,24.0550833333333,79.5966666666667,16.9031284722222
-0.7800594542472,4.5,339.874583333333,26.4604166666667,52.2616666666667,16.0931805555556
-0.151236445156109,2.5,197.982272727273,22.5412727272727,84.0590909090909,18.68409375
-0.854595703273251,7.5,246.597916666667,23.1582916666667,69.9941666666667,18.3345069444444
-1.05984207825923,2,115.705833333333,19.423125,73.7595833333333,17.4101180555556
-1.13874870797105,4.5,336.867083333333,20.643,48.1641666666667,18.0722395833333
1.53749426448974,0.5,282.16375,21.5964166666667,42.7041666666667,14.3669444444444
0.199706028208133,4.5,285.0475,10.1190416666667,46.60125,12.9322256944444
-0.163582870578526,1.5,188.05375,13.580125,60.2120833333333,13.1028576388889
-0.405092975609136,3,120.249583333333,15.81075,78.31,13.1208442028986
-0.211310988399103,2.5,245.433333333333,15.364625,51.5916666666667,12.0711319444444
-0.263579625187969,1,186.3375,16.3269583333333,64.6095833333333,12.4946736111111
-0.863331544089183,0.5,209.26125,16.7215416666667,73.4257142857143,13.0768819444444
1.58790671427639,0.5,106.4,7.29025,59.4729166666667,11.6934201388889
0.710885557414084,2.5,168.466666666667,10.90225,59.8,11.1325798611111
-0.908345362535196,1,52.2095833333333,-5.63383333333333,67.6504166666667,7.22954166666667
