"z_GPP_NT","DewDur","Rn","Ta","RH","SWC"
0.0651376870531435,2.5,204.529583333333,5.850375,68.19625,6.28815277777778
0.93471235237821,4,330.255,12.9797916666667,55.2420833333333,7.42441319444444
1.02378957515028,9,393.928333333333,11.8939583333333,52.0341666666667,6.94702777777778
1.39999366270176,8,303.172916666667,12.8172083333333,47.88875,7.05096527777778
1.13047255816935,5.5,386.188333333333,10.6232916666667,55.2045833333333,6.93123263888889
0.566553262061382,7,392.015416666667,16.2478333333333,24.3775,6.96250694444444
0.379534142706664,9,422.462083333333,15.0350416666667,56.4779166666667,7.30636458333333
0.466126509408436,7.5,372.216666666667,17.6455,54.6975,6.89436111111111
-0.630585986863688,9,443.08875,17.1479166666667,64.2225,7.40867708333333
-1.10835793133476,6,444.877916666667,23.1120833333333,45.28875,7.52551736111111
0.666798711829647,0.5,441.259166666667,25.00425,36.94,7.97329166666667
-0.689864740136694,3.5,310.243181818182,14.4155454545455,80.6936842105263,8.1408152173913
1.46407328441145,0.5,376.782083333333,14.3240833333333,63.3933333333333,7.3028125
1.41677526441042,7,351.11125,14.1114583333333,72.0154166666667,7.06852777777778
-0.0572945781313568,10,460.547916666667,21.8209583333333,55.3895833333333,7.14727291666667
0.407738310800646,5,451.217083333333,19.841625,62.3520833333333,6.91627708333333
-0.901103412151799,5,190.154583333333,13.3241666666667,78.5808695652174,7.27763888888889
0.301412868633347,8.5,454.735,16.8633333333333,61.1254166666667,7.01639583333333
0.969009387134374,7,336.977916666667,14.4277916666667,65.5895833333333,7.41522222222222
0.966486590749932,0.5,256.174347826087,11.1098260869565,61.9795652173913,7.00313636363636
1.79865719572889,5,389.227916666667,12.1184583333333,58.6175,6.98303472222222
-1.84890916789172,3.5,468.3775,20.2469166666667,45.5554166666667,7.25193055555556
0.0421430817831534,5,331.67625,16.4376666666667,60.7633333333333,7.76446527777778
0.196348115037596,4.5,424.681666666667,15.1264166666667,51.16125,7.40240277777778
0.766121518294493,5.5,437.39625,18.3760416666667,50.5054166666667,7.77991666666667
0.309317908523411,1,224.256666666667,13.3591666666667,73.005,7.65515972222222
-0.494996488795469,5.5,374.325833333333,19.7618333333333,44.3020833333333,8.80276388888889
0.677523853958312,1,232.239166666667,14.1782916666667,68.4520833333333,8.32655555555556
1.22007858532195,7.5,298.329166666667,20.03225,61.9595833333333,7.98933680555556
0.0575445281777308,1.5,433.036666666667,23.313625,44.9258333333333,7.39446875
-0.337831583091411,8,474.262916666667,23.5297916666667,55.3483333333333,9.65094444444444
1.09168547838108,6,464.159583333333,16.3589166666667,55.3320833333333,9.16379513888889
1.58723992742667,6.5,438.582916666667,16.5655833333333,60.0979166666667,8.30819444444444
0.0385319576663615,1,345.56375,14.4026666666667,64.56625,7.83073958333333
